Date,KO_Close,PEP_Close,GSPC_Close,KO_High,PEP_High,GSPC_High,KO_Low,PEP_Low,GSPC_Low,KO_Open,PEP_Open,GSPC_Open,KO_Volume,PEP_Volume,GSPC_Volume,PEP_Return,KO_Return,GSPC_Return,PEP_RollingVol,KO_RollingVol,GSPC_RollingVol,PEP_Tomorrow,PEP_Direction
2017-01-10,31.62456703186035,80.0495376586914,2268.89990234375,31.932796908752692,81.10932732623719,2279.27001953125,31.485862558424703,79.87683004085471,2265.27001953125,31.932796908752692,81.10932732623719,2269.719970703125,19706800,5399200,3640560000,-0.014402045695810939,-0.006776170771627954,0.0,0.008339262522470477,0.008520085106135973,0.004805611693455371,79.92393493652344,0
2017-01-11,31.632265090942383,79.92393493652344,2275.320068359375,31.686205381907495,80.35570400810487,2275.320068359375,31.46273972199148,79.6099276000708,2260.830078125,31.478148714102602,79.94748488782679,2268.60009765625,9266200,4650300,3625080000,-0.00156906243110988,0.000243420220560564,0.0028296382793233654,0.008270676342154061,0.008459841161564886,0.004677150873480657,79.94749450683594,1
2017-01-12,31.555206298828125,79.94749450683594,2270.43994140625,31.6245585168727,80.48131542806136,2271.780029296875,31.439618288912097,79.74339091144589,2254.25,31.601439151174375,79.84544270914091,2271.139892578125,8541200,3126000,3466220000,0.0002947749048043402,-0.0024360820160274077,-0.0021448089967596173,0.008258461708690356,0.008400171653865548,0.004714308509129836,79.7198486328125,0
2017-01-13,31.50127601623535,79.7198486328125,2274.639892578125,31.624568560858485,80.15946379051057,2278.679931640625,31.35486409857116,79.46078713375157,2271.510009765625,31.59374468982117,79.97890414256611,2272.739990234375,8123500,3478600,3090680000,-0.002847442254791055,-0.0017090771672367833,0.0018498402425362048,0.0076645478215403,0.007578030859994006,0.004665701863130928,80.22227478027344,1
2017-01-17,31.763267517089844,80.22227478027344,2267.889892578125,31.824912308917774,80.32432659684284,2272.080078125,31.43962280653493,79.33518641500979,2262.81005859375,31.470446672211708,79.34303839760986,2269.139892578125,12469400,3745800,3586950000,0.006302397158016504,0.008316853600452978,-0.0029675026899970147,0.007432915286412378,0.007650503440541239,0.004647879042240056,80.65399932861328,1
2017-01-18,31.817209243774414,80.65399932861328,2271.889892578125,31.88656147490463,80.8581088532093,2272.010009765625,31.7016212120488,80.32428808916931,2263.35009765625,31.786385376710815,80.38709194124579,2269.139892578125,10390500,4340400,3317670000,0.005381604417505237,0.0016982423692886162,0.0017637540575008437,0.006944776428497032,0.007617969491853518,0.00464684474772185,80.35569763183594,0
2017-01-19,31.701618194580078,80.35569763183594,2263.68994140625,31.817206215303628,80.85811651746018,2274.330078125,31.616854037986204,80.20653996634246,2258.409912109375,31.701618194580078,80.29289377380653,2271.89990234375,10987100,3923100,3168390000,-0.0036985357113161754,-0.0036329725938157864,-0.003609308355419394,0.00699096870467581,0.007582095011539153,0.004642782271199132,81.0465087890625,1
2017-01-20,31.840322494506836,81.0465087890625,2271.31005859375,31.93279114693729,81.10931263677539,2276.9599609375,31.69391354986482,80.41848827984735,2265.010009765625,31.80179413428793,80.69324762696051,2269.9599609375,14695400,4750800,3536850000,0.008596915683460882,0.00437530661922092,0.003366237154707852,0.007000942081352139,0.00760823658994238,0.004641953610417765,81.65100860595703,1
2017-01-23,31.92508316040039,81.65100860595703,2265.199951171875,31.979023446714766,81.81586426119547,2271.780029296875,31.755554866540848,80.72467255082702,2257.02001953125,31.83261451807934,80.7796244359065,2267.780029296875,11628900,4584800,3155240000,0.007458678059382606,0.0026620542523769775,-0.002690124758069401,0.006766880573329739,0.006904454218844722,0.004062738678307952,82.20052337646484,1
2017-01-24,32.287254333496094,82.20052337646484,2280.070068359375,32.34119461673596,82.37323100365782,2284.6298828125,31.9559051995798,81.47044494561652,2266.679931640625,31.9559051995798,81.6431525728095,2267.8798828125,17040100,4992300,3816950000,0.0067300426521335055,0.0113444081343832,0.006564593637664151,0.006735110459444042,0.007041330361831516,0.004207031863574606,82.12203216552734,0
2017-01-25,32.456783294677734,82.12203216552734,2298.3701171875,32.55695937736749,82.57735124351255,2299.550048828125,32.28725793111658,82.06708027606753,2288.8798828125,32.31807885388432,82.20053400914041,2288.8798828125,12538200,3566100,3849340000,-0.0009548748318550793,0.005250646568784489,0.008026090549617448,0.006272494010192008,0.005455204853818191,0.0043157950506791795,81.75305938720703,0
2017-01-26,32.21790313720703,81.75305938720703,2296.679931640625,32.44907620688856,82.2162304037122,2300.989990234375,32.20249120729159,81.69810750280536,2294.080078125,32.387428487226785,82.04352277007659,2298.6298828125,8976800,3634600,3611510000,-0.004492981585947575,-0.007359945540563628,-0.0007353844075136395,0.0059906706555502235,0.005607204171061211,0.0043109082878532105,81.23493194580078,0
2017-01-27,31.940509796142578,81.23493194580078,2294.68994140625,32.32579941264725,81.96501030924979,2299.02001953125,31.91739042027428,81.19567803804222,2291.6201171875,32.294975537840514,81.9414543710114,2299.02001953125,12967400,4248200,3137420000,-0.006337713172937631,-0.008609912938253972,-0.000866463892926328,0.005851136773873195,0.005793069526286922,0.004168176005221138,81.39979553222656,1
2017-01-30,31.886552810668945,81.39979553222656,2280.89990234375,31.96360951786428,81.42334548346088,2286.010009765625,31.75555288100692,80.85812269661307,2268.0400390625,31.824905093292706,80.86597467679319,2286.010009765625,11626200,3462600,3595040000,0.002029466665101287,-0.0016892963142419726,-0.006009543517695892,0.005533968167275859,0.0052638753692583265,0.004036325995882324,81.47045135498047,1
2017-01-31,32.032962799072266,81.47045135498047,2278.8701171875,32.12543143869729,81.77661272207006,2279.090087890625,31.871141944847206,81.02298428082597,2267.2099609375,31.8942583698722,81.02298428082597,2274.02001953125,12678000,3846600,4089730000,0.0008680098308837536,0.004591590356996189,-0.0008899054071440649,0.005319960266987945,0.005109848965280236,0.003988654727223802,80.86597442626953,0
2017-02-01,31.794092178344727,80.86597442626953,2279.550048828125,32.1023249922718,81.47044513353323,2289.139892578125,31.786387680783232,80.84242447510817,2272.43994140625,31.99444438925511,81.33699141741482,2285.590087890625,11136100,3515600,3919190000,-0.007419584875958618,-0.007457025509187587,0.00029836348965073256,0.005346392883521935,0.005211944008279765,0.0039706302946100345,81.66671752929688,1
2017-02-02,31.9019775390625,81.66671752929688,2280.85009765625,31.971329779172354,81.94932897312019,2283.969970703125,31.786389492370695,81.08579666779652,2271.64990234375,31.90968203706309,81.45476194108292,2276.68994140625,9459700,3213700,3809760000,0.009902101702335075,0.0033932518064239137,0.0005703094032936118,0.005653639764151047,0.00525024391239086,0.0039587433718831135,82.5145263671875,1
2017-02-03,32.00985336303711,82.5145263671875,2297.419921875,32.20249811904066,83.03264319458218,2298.31005859375,31.948205630143637,81.69024224582137,2287.8798828125,32.04067722948385,81.98855756063837,2288.5400390625,11882400,4287100,3605970000,0.010381326243294797,0.003381477647977249,0.007264758098647794,0.005920405102276942,0.005290847860982438,0.004117159894155214,82.09064483642578,0
2017-02-06,32.025272369384766,82.09064483642578,2292.56005859375,32.11003361154518,82.61661387045523,2296.179931640625,31.90197981589304,82.05924289553192,2288.570068359375,32.002152994680706,82.50671007198065,2294.280029296875,15742800,4355200,3112390000,-0.005137053430755434,0.00048169562580557823,-0.002115356985885164,0.005986854363364659,0.0052770419062015276,0.00410944913938202,82.90705871582031,1
2017-02-07,32.287254333496094,82.90705871582031,2293.080078125,32.34889911168809,83.13471824420128,2299.39990234375,32.11001861482229,82.1377263099361,2290.159912109375,32.133137978728634,82.1377263099361,2295.8701171875,13315200,3980400,3452460000,0.009945273070047334,0.008180475753323257,0.00022682918569594257,0.006157439659332626,0.005482454073085619,0.004087265591916636,82.96987915039062,1
2017-02-08,32.379722595214844,82.96987915039062,2294.669921875,32.47989866558124,83.39379635795473,2295.909912109375,32.24101817148443,82.62446379845521,2285.3798828125,32.29495845409904,82.82072143218075,2289.550048828125,14219700,3407100,3611950000,0.0007577211825309238,0.00286392459277085,0.0006933223855400961,0.006139177050944987,0.005500303097667289,0.004084893251457352,83.1896743774414,1
2017-02-09,31.786392211914062,83.1896743774414,2307.8701171875,32.379738552612956,83.59788755962269,2311.080078125,31.37798617383973,82.44389188654495,2296.610107421875,32.379738552612956,82.96986681862789,2296.699951171875,27240300,4012400,3681600000,0.0026490966276133676,-0.018324134234197098,0.005752546449780516,0.006155325275695541,0.006471562245007712,0.0041866340916982495,83.29171752929688,1
2017-02-10,31.270092010498047,83.29171752929688,2316.10009765625,31.7478500876702,83.48797511347962,2319.22998046875,31.246972645480366,82.89135038055835,2311.10009765625,31.60914565566456,83.07976197367422,2312.27001953125,28847300,2475500,3496600000,0.001226632423063645,-0.016242805977285446,0.003566050102845164,0.006080056467260817,0.007047938069597047,0.0038627637073590754,83.6214370727539,1
2017-02-13,31.300914764404297,83.6214370727539,2328.25,31.462738570904595,83.75489679502104,2331.580078125,31.20844611749362,83.11901808688576,2321.419921875,31.41650277768661,83.60573909976723,2321.719970703125,23617100,3463700,3352370000,0.003958611411045254,0.0009856943783823624,0.005245845097992419,0.006087839268914938,0.006972887252122746,0.003931864412494702,83.93545532226562,1
2017-02-14,31.231565475463867,83.93545532226562,2337.580078125,31.285505769517904,83.99825919648175,2337.580078125,30.99268787023186,82.95416724754037,2322.169921875,31.115980390859026,83.34668247743048,2326.1201171875,32177800,5665000,3528040000,0.003755236222961811,-0.0022155674830083294,0.004007335176634763,0.006069216397535549,0.00696128012977924,0.003807258610138293,83.78629302978516,0
2017-02-15,31.162202835083008,83.78629302978516,2349.25,31.308614675323575,84.19450618203966,2351.300048828125,31.13138191987014,82.24762825227906,2334.81005859375,31.146790907714283,82.70294729890216,2335.580078125,26600800,7617200,3785870000,-0.001777107086722407,-0.0022209146203494567,0.004992308919898214,0.006085966682134526,0.006757151244358957,0.0036339702179849207,84.87748718261719,1
2017-02-16,31.747854232788086,84.87748718261719,2347.219970703125,31.80949902199188,84.92458708902826,2351.31005859375,31.20844836450876,83.46443009721978,2338.8701171875,31.24697672520182,84.11600675267005,2349.639892578125,22214800,5559900,3675900000,0.013023540168367598,0.018793645648366608,-0.0008641180363413437,0.006488693096031628,0.0076475717760035675,0.0035576369379480303,84.90104675292969,1
2017-02-17,31.770963668823242,84.90104675292969,2351.159912109375,31.87113973619783,85.0188025216026,2351.159912109375,31.632259249235304,84.16311619259953,2339.580078125,31.693906964396543,84.22592006779936,2343.010009765625,15065100,5498400,3516830000,0.0002775714867926382,0.0007279054472693058,0.0016785565287558146,0.00647496064861105,0.007633031618761704,0.003541036568592003,85.8509292602539,1
2017-02-21,31.948200225830078,85.8509292602539,2365.3798828125,31.97902408706269,85.9608330425336,2366.7099609375,31.747851006868483,84.74403346675669,2354.909912109375,31.747851006868483,84.83823927555653,2354.909912109375,17072600,5370700,3587520000,0.011188113028670621,0.005578570384402903,0.006048066160828425,0.006710563013651676,0.007710492231476508,0.0036274318330524026,85.89019012451172,1
2017-02-22,32.05609130859375,85.89019012451172,2362.820068359375,32.11773905126709,86.18064757718231,2365.1298828125,31.901977830962736,85.70177849167374,2358.340087890625,31.986739067849328,85.8587881857054,2361.110107421875,11186800,3815300,3473170000,0.0004573143773294319,0.003377062933155317,-0.001082200145408052,0.006319341986040454,0.00750513485499957,0.0035412221772072043,85.99224853515625,1
2017-02-23,32.10231399536133,85.99224853515625,2363.81005859375,32.364310915592355,86.3533618751901,2368.260009765625,32.071490136622394,85.66253713633942,2355.090087890625,32.11001849028358,85.66253713633942,2367.5,12856800,3382700,4021770000,0.0011882429238609937,0.00144193146702154,0.00041898672168572126,0.005524884682870559,0.007388824712827397,0.0035365007088548053,86.21989440917969,1
2017-02-24,32.19479751586914,86.21989440917969,2367.340087890625,32.29497363332012,86.29054427370467,2367.340087890625,32.05609302694511,85.82737919033353,2352.8701171875,32.13315270941753,85.96083292730756,2355.72998046875,13215300,3991800,3832410000,0.002647283655228261,0.0028808988822792703,0.0014933641914423035,0.0054737064286291175,0.0074010231740427885,0.0035259204601061126,85.78025817871094,0
2017-02-27,32.11003112792969,85.78025817871094,2369.75,32.17167886967046,86.25912714048141,2371.5400390625,32.048386325715036,85.74886223732463,2361.8701171875,32.17167886967046,86.1099754563259,2365.22998046875,12186400,3475100,3584680000,-0.005099011469236303,-0.002632921915339592,0.0010179830611165563,0.005636340552619325,0.007403907380434117,0.0034652510529613596,86.65165710449219,1
2017-02-28,32.33348083496094,86.65165710449219,2363.639892578125,32.41824496041947,86.82436475817305,2367.7900390625,32.08689589154942,85.60757117967894,2358.9599609375,32.117719744356954,85.60757117967894,2366.080078125,15946800,4684700,4212460000,0.010158502017630022,0.00695887544116669,-0.0025783763780462543,0.005721113088637627,0.007479127232894825,0.003540417751634841,86.73307037353516,1
2017-03-01,32.48761749267578,86.73307037353516,2395.9599609375,32.63402647585878,87.19941679045762,2400.97998046875,32.27185626703215,86.29042963815361,2380.1298828125,32.37202944206599,86.63031158099962,2380.1298828125,14662000,4750700,4347630000,0.0009395465910686518,0.004767091378178545,0.013673854659866258,0.00569157538340571,0.007385175584284794,0.0041089888559202176,87.03345489501953,1
2017-03-02,32.72649002075195,87.03345489501953,2381.919921875,32.795842246108094,87.19944295918387,2394.75,32.4182572548301,86.4959671503909,2380.169921875,32.42596469071718,86.79632564310054,2394.75,15507600,3880800,3824030000,0.0034633216625528096,0.007352725330813437,-0.005859880503598425,0.005670216986866991,0.007480998090763203,0.004343006002867182,87.38912963867188,1
2017-03-03,32.73419189453125,87.38912963867188,2383.1201171875,32.74189932980082,87.47607661597486,2383.889892578125,32.55695909715957,86.66984813514752,2375.389892578125,32.72648739878695,87.02553592924413,2380.919921875,11740000,4111300,3556670000,0.0040866439701992,0.00023534066056019043,0.0005038772720600271,0.005550985815078191,0.007432159937422494,0.004236940857019826,86.65402221679688,0
2017-03-06,32.50301742553711,86.65402221679688,2375.31005859375,32.69566214572663,87.09666294668109,2378.800048828125,32.45678163446257,86.49594011855318,2367.97998046875,32.6263099288774,86.78839863379406,2375.22998046875,16307800,4491000,3251800000,-0.008411886294261706,-0.007062171253195415,-0.0032772408480052917,0.005803039147076575,0.007550538579152055,0.004320926311143283,86.40898132324219,0
2017-03-07,32.35661315917969,86.40898132324219,2368.389892578125,32.54925790713032,86.76466901080825,2375.1201171875,32.32578929402145,86.15604638241985,2365.510009765625,32.36431765570646,86.28251686805335,2370.739990234375,11273700,4361100,3526300000,-0.0028278074956709087,-0.00450432845789861,-0.0029133737680216987,0.005788464639284943,0.007599998749441755,0.00432858139777276,86.3931655883789,0
2017-03-08,32.35661315917969,86.3931655883789,2362.97998046875,32.387434084812355,86.41687729409604,2373.090087890625,32.16396841122905,85.73711358813323,2361.010009765625,32.36431765570646,86.29040682301273,2369.81005859375,14636000,5244500,3814080000,-0.00018303346042369828,0.0,-0.002284215165048731,0.005727071159694691,0.007317539022397511,0.004272341832278781,86.17186737060547,0
2017-03-09,32.387428283691406,86.17186737060547,2364.8701171875,32.44907600296576,86.63821983054439,2369.080078125,32.302664139451686,86.08492643445997,2354.5400390625,32.43366407314718,86.63031391618726,2363.489990234375,14496400,4066900,3718450000,-0.002561524586653263,0.0009523593943570052,0.0007998953585612867,0.005759933464196487,0.007254973599637868,0.004073291318493228,86.6224136352539,1
2017-03-10,32.58778762817383,86.6224136352539,2372.60009765625,32.67255179113203,86.71726652237095,2376.860107421875,32.47990703514546,86.37738454825919,2363.0400390625,32.5415518285078,86.61451375082873,2372.52001953125,16369700,3488900,3434400000,0.0052284611950061954,0.006186330780184601,0.003268670195698986,0.005676916987000656,0.00720543636473234,0.004081442157144207,86.48014068603516,0
2017-03-13,32.67329025268555,86.48014068603516,2373.469970703125,32.74325459229287,86.78840502161113,2374.419921875,32.52558907594575,86.17977623464097,2368.52001953125,32.58777795255768,86.4089995152775,2371.56005859375,12831500,3131200,3166650000,-0.001642449606839902,0.0026237627876830594,0.0003666328125562224,0.005502718047303582,0.007009999058273277,0.004067216112924942,86.4247817993164,0
2017-03-14,32.626651763916016,86.4247817993164,2365.449951171875,32.727709066612526,86.733052081463,2368.550048828125,32.517818997645634,86.25089393794006,2358.179931640625,32.634424262019415,86.37735838534506,2368.550048828125,9844500,3630000,3173760000,-0.0006401340964480307,-0.001427419412273534,-0.0033790271755046453,0.0055254769983799305,0.007006980293676284,0.003934081297252301,87.8238525390625,1
2017-03-15,32.74325942993164,87.8238525390625,2385.260009765625,32.86764016700233,87.91870541875117,2390.010009765625,32.62665415700514,86.5512717145229,2368.93994140625,32.63442665567863,86.59869513914441,2370.340087890625,22757800,4973400,3909490000,0.01618830514371239,0.0035740003865363246,0.008374752796581397,0.0060946197588477285,0.006990380700935637,0.004121781672800841,87.8475570678711,1
2017-03-16,32.84432601928711,87.8475570678711,2381.3798828125,32.95315881446142,87.89498048861468,2388.10009765625,32.57224403135134,87.36539885549408,2377.179931640625,32.67330136088676,87.808033530288,2387.7099609375,16004200,4580700,3368880000,0.00026990991767350536,0.003086638016955634,-0.0016267102694209612,0.005817395851433992,0.006826396487955358,0.004156461089398078,88.04515838623047,1
2017-03-17,32.67329025268555,88.04515838623047,2378.25,32.92205169007375,88.14791113629488,2385.7099609375,32.657742292165004,87.68156477395077,2377.639892578125,32.86763531098698,88.11629954430957,2383.7099609375,37526500,6444400,5179820000,0.0022493661173379476,-0.005207467691714096,-0.0013143147950017697,0.005659999811393035,0.006907170860489718,0.00418461394758057,87.85545349121094,0
2017-03-20,32.78989791870117,87.85545349121094,2373.469970703125,32.914278635289435,88.08467671745254,2379.550048828125,32.70438562002108,87.58670673165562,2369.659912109375,32.72770607767194,87.85545349121094,2378.239990234375,11484200,3382100,3061560000,-0.002154631765069359,0.003568898789005237,-0.0020098935338483948,0.005521055169384155,0.006909652087200402,0.004077882335119981,88.34554290771484,1
2017-03-21,33.038665771484375,88.34554290771484,2344.02001953125,33.13972605005838,88.77237189121455,2381.929931640625,32.813224752154206,88.10841971495721,2341.89990234375,32.890964568546046,88.16374906297865,2379.320068359375,17187300,5587700,4278890000,0.005578360785001735,0.007586722392366019,-0.012407972940626899,0.005381052693527908,0.007018354088682706,0.004736940315671686,88.54312133789062,1
2017-03-22,32.94538116455078,88.54312133789062,2348.449951171875,33.19414264762813,88.82767390599719,2351.81005859375,32.844320885340984,88.18743364297983,2336.449951171875,33.08530986946563,88.77234457500118,2343.0,11605500,3882200,3575160000,0.0022364278227615664,-0.0028234980062090687,0.0018898864360001877,0.005192260771252593,0.006920404886103898,0.004740323887248037,88.35343170166016,0
2017-03-23,32.78212356567383,88.35343170166016,2345.9599609375,32.953148168824036,88.78816651647381,2358.919921875,32.69661422956902,88.26648473869743,2342.1298828125,32.81321948724119,88.4878020878951,2345.969970703125,11503300,3208400,3262400000,-0.0021423418709918263,-0.004955401731779552,-0.001060269661328106,0.005246895939028651,0.006982907930225713,0.004752563437445606,88.6221923828125,1
2017-03-24,32.74325942993164,88.6221923828125,2343.97998046875,32.84431970551116,88.72494515947524,2356.219970703125,32.58001026855213,88.36135145307662,2335.739990234375,32.82877174269349,88.5115336908845,2350.419921875,13804400,3913200,2978530000,0.0030418816335266996,-0.001185528315892359,-0.0008439958489141475,0.005248774662134255,0.006031484967865954,0.0046648274987114305,88.39295959472656,0
2017-03-27,32.89873504638672,88.39295959472656,2341.590087890625,32.91428300870993,88.75655326209348,2344.89990234375,32.68884200322924,88.1874480330163,2322.25,32.73548589019887,88.42457722194705,2329.110107421875,12387400,3514600,3242300000,-0.0025866296231505936,0.004748324362386258,-0.001019587452981141,0.005316987552721276,0.0051083198739277505,0.00463689686455754,88.88301086425781,1
2017-03-28,32.9842529296875,88.88301086425781,2358.570068359375,33.08531321912896,89.12804594864843,2363.780029296875,32.8365517108662,88.24277054629988,2337.6298828125,32.8365517108662,88.3771409287573,2339.7900390625,14123800,3945400,3369120000,0.005544007936583384,0.0025994277038372537,0.007251474353500598,0.005344961846015106,0.005108965583992685,0.004723196843385729,88.8672103881836,0
2017-03-29,32.97647476196289,88.8672103881836,2361.1298828125,33.06198707944607,88.95415735390812,2363.360107421875,32.87541744627445,88.50361672717459,2352.93994140625,33.046439115769964,88.57475186434246,2356.5400390625,9580100,2683700,3107670000,-0.00017776711117889477,-0.00023581457919297222,0.001085324742930105,0.005349921720820687,0.005068466216421594,0.004677044386420259,88.66960144042969,0
2017-03-30,33.11639404296875,88.66960144042969,2368.06005859375,33.13194200221912,88.96205995337354,2370.419921875,32.85208466665245,88.52732514094963,2358.580078125,32.92204900054412,88.75654840291448,2361.31005859375,11999900,2104900,3159680000,-0.002223642971245776,0.0042430029897329025,0.002935109936855751,0.005361168242730895,0.005027718388929313,0.0046213025016753565,88.41667938232422,0
2017-03-31,32.99201583862305,88.41667938232422,2362.719970703125,33.15526794040824,88.89883768819038,2370.35009765625,32.98424334114291,88.39296766735478,2362.60009765625,33.07752813825571,88.77236716775832,2364.820068359375,11551800,3744400,3356740000,-0.002852410002940897,-0.00375578947950439,-0.002255047489714501,0.004996878549704041,0.004021886329897007,0.004640076537520119,88.41667938232422,0
2017-04-03,32.96870040893555,88.41667938232422,2358.840087890625,33.1397250342847,88.81189071300493,2365.8701171875,32.85986763479361,88.10050911169039,2344.72998046875,33.10085661001554,88.4878145272325,2362.340087890625,11240000,3587100,3418730000,0.0,-0.0007066991541694323,-0.0016421255420062675,0.004999236438941059,0.004037299067296522,0.0046439308419450745,88.59056091308594,1
2017-04-04,33.178592681884766,88.59056091308594,2360.159912109375,33.186365180368384,88.70121958772746,2360.530029296875,32.93760371230408,88.2348671470706,2350.719970703125,33.04643648389839,88.51941974770467,2354.760009765625,10946200,2360700,3208340000,0.00196661457969749,0.006366410272342193,0.0005595225490382383,0.004645428137004656,0.0040689171591659105,0.004508437103372769,88.47989654541016,0
2017-04-05,33.093082427978516,88.47989654541016,2352.949951171875,33.31852344913273,88.99366634585472,2378.360107421875,33.06198650117018,88.28229092048683,2350.52001953125,33.15527428159518,88.55893758929047,2366.590087890625,10142800,2992000,3780650000,-0.0012491665763845194,-0.0025772718790733062,-0.0030548611983906016,0.004663450345117353,0.0041075529726047975,0.004538090231883904,88.19535064697266,0
2017-04-06,33.17081832885742,88.19535064697266,2357.489990234375,33.240782679435604,88.74864402651127,2364.159912109375,33.015344630213214,88.0688801428235,2348.89990234375,33.10085694374996,88.62217955280768,2353.7900390625,14597800,2740600,3203250000,-0.003215938417055697,0.0023490075621721562,0.001929509405943275,0.004726256655106173,0.004113719465333905,0.004552742671908275,88.21904754638672,1
2017-04-07,33.124183654785156,88.21904754638672,2355.5400390625,33.22524395034688,88.49569418970542,2363.760009765625,33.04644382532565,88.084677181124,2350.739990234375,33.14750412088737,88.29018267019244,2356.590087890625,11028800,2799600,3054700000,0.00026868649243105835,-0.0014058945911411547,-0.0008271302020167459,0.00471507969194133,0.004124171282553418,0.004544808712723297,88.54312133789062,1
2017-04-10,33.18635559082031,88.54312133789062,2357.159912109375,33.271867876783475,88.64588011720093,2366.3701171875,33.08529831238181,88.06096918517957,2351.5,33.21745150671051,88.29018639184532,2357.159912109375,9426900,2873200,2792570000,0.0036735126995506295,0.0018769348909275507,0.0006876864837839225,0.004609055828199388,0.004070639344739221,0.004542264545966628,88.31392669677734,0
2017-04-11,33.16304397583008,88.31392669677734,2353.780029296875,33.23300832249626,88.59057342244485,2355.219970703125,33.054211206676136,88.01356222567006,2337.25,33.17859193791929,88.29811486648416,2353.919921875,8909400,3031500,3120900000,-0.002588508713609161,-0.0007024457664969175,-0.001433879303282093,0.004320606809841688,0.00392874306161741,0.004526095956988658,89.79991149902344,1
2017-04-12,33.380714416503906,89.79991149902344,2344.929931640625,33.41958581017095,89.92637597838969,2352.719970703125,33.04644059617001,88.44828958524744,2341.179931640625,33.06976402546443,88.5668541805848,2352.14990234375,13417200,6260300,3201300000,0.016826166130605502,0.006563644785818612,-0.003759951034546627,0.0052350586749300414,0.004003455964438336,0.0037444168017606826,89.06480407714844,0
2017-04-13,33.26411056518555,89.06480407714844,2328.949951171875,33.48955161009579,89.61809739345071,2348.260009765625,33.25633509992872,89.04109236794189,2328.949951171875,33.326299459884616,89.51534464340739,2341.97998046875,9891900,3257300,3146380000,-0.008186059536183343,-0.003493150262257716,-0.006814694227374907,0.00548531521513054,0.003889890450431622,0.0037934317150732596,89.5706558227539,1
2017-04-17,33.481773376464844,89.5706558227539,2349.010009765625,33.481773376464844,89.5706558227539,2349.139892578125,33.25633235019475,89.06478602738369,2332.510009765625,33.264107814808675,89.11220943618602,2332.6201171875,11318100,2917700,2826890000,0.0056795919650516336,0.006543473057930127,0.008613348940219367,0.005525948760426672,0.004039865721818501,0.0041568318779351765,90.3294906616211,1
2017-04-18,33.80049514770508,90.3294906616211,2342.18994140625,33.88600745533104,90.590331557972,2348.35009765625,33.49731730464611,89.63392096846432,2334.5400390625,33.51286526652997,89.66553859503223,2342.530029296875,13181600,4574200,3272210000,0.00847191339503861,0.009519261947584567,-0.0029033798625895946,0.005410073833833298,0.004066853569983631,0.004148684548713104,89.80780029296875,0
2017-04-19,33.60615921020508,89.80780029296875,2338.169921875,34.04149336491319,90.49546396003008,2352.6298828125,33.575063277982075,89.69714163320154,2335.050048828125,34.00262493237009,90.44013463014647,2346.7900390625,13893100,3044700,3521160000,-0.00577541581194807,-0.005749499723325613,-0.0017163507793208632,0.005515242056478508,0.004134076234242444,0.004129985492393065,89.78410339355469,0
2017-04-20,33.497314453125,89.78410339355469,2355.840087890625,33.66056359080286,90.08446785159202,2361.3701171875,33.46621853200438,89.62602128017951,2340.909912109375,33.58282675347157,89.72877405082878,2342.68994140625,10838300,2973000,3648990000,-0.00026386237427888926,-0.0032388335840242144,0.007557263417987681,0.005516011951085467,0.004210035102507421,0.004361168983278861,89.6576156616211,0
2017-04-21,33.481773376464844,89.6576156616211,2348.68994140625,33.505093839364896,89.95007412902429,2356.179931640625,33.341844668122775,89.53114517935663,2344.510009765625,33.41180902229381,89.75246852331944,2354.739990234375,13833800,3885300,3524160000,-0.0014087987422356507,-0.00046394992893850073,-0.0030350729326357184,0.0054921575376036535,0.004220419840746128,0.00439024211051409,90.36109924316406,1
2017-04-24,33.645023345947266,90.36109924316406,2374.14990234375,33.76163159415585,90.48756973677612,2376.97998046875,33.54396602733549,90.037029156562,2369.18994140625,33.613930383166455,90.39271686656707,2370.330078125,16703800,3221500,3711170000,0.007846333815054951,0.0048757862269379615,0.01084006896297951,0.005576269305896187,0.004172649977036569,0.004796508983310373,90.23463439941406,0
2017-04-25,33.51285934448242,90.23463439941406,2388.610107421875,33.76162075972458,90.5587044846493,2392.47998046875,33.28741838520985,90.10816390633542,2381.14990234375,33.31073884117943,90.27415190566738,2381.510009765625,18745100,3643600,4005820000,-0.0013995496381654648,-0.003928188728118842,0.006090687476747014,0.005571837246545466,0.004259262570982271,0.004922439704321756,89.57860565185547,0
2017-04-26,33.613922119140625,89.57860565185547,2387.449951171875,33.7616232938175,89.91848765260704,2398.159912109375,33.41180160066679,88.00566014371975,2386.780029296875,33.473993441880346,88.32973634393603,2388.97998046875,13626600,5343900,4111350000,-0.0072702543976047584,0.0030156416562181487,-0.00048570348354270987,0.005784322203800986,0.004254412294011367,0.004877558229033767,89.03318786621094,0
2017-04-27,33.43512725830078,89.03318786621094,2388.77001953125,33.6450203068343,89.66552826381964,2392.10009765625,33.365162908789614,88.93043511453862,2382.679931640625,33.55950799460168,89.39678148418021,2389.699951171875,10386200,4096200,4099940000,-0.0060887059100280805,-0.005319071669355524,0.0005529198041311911,0.005195292604975144,0.004377141560494963,0.004635189319408835,89.5390625,1
